Iteration,avg-cpu-clock,avg-context-switches,avg-cache-misses,avg-cache-references,avg-cache-miss-rate,avg-peak-memory
1,14.82,20.88,9323.02,534608.54,1.7438965700,1101.52
2,16.05,25.16,12051.52,469621.08,2.5662221100,1103.76
3,19.30,28.74,16458.92,658935.06,2.4978060800,1114.00
4,23.15,32.90,20797.82,895861.18,2.3215449500,1107.84
5,26.05,37.74,23792.88,1120657.60,2.1231177100,1091.20
6,29.51,41.22,28450.36,1316558.52,2.1609643200,1105.76
7,31.46,47.60,32751.24,1425472.06,2.2975715100,1103.20
8,33.94,50.48,36765.64,1544287.10,2.3807516100,1103.20
9,38.10,54.26,40937.30,1779304.72,2.3007470000,1096.16
10,38.95,60.08,43146.78,1918952.44,2.2484548900,1097.76
11,42.58,62.04,46539.36,2204725.02,2.1108918100,1104.08
12,45.03,66.94,51497.96,2224087.50,2.3154646500,1084.32
13,47.53,71.38,54928.36,2376534.16,2.3112800500,1090.24
14,51.41,75.64,58829.46,2498050.98,2.3550143800,1099.12
15,54.00,80.78,62198.90,2698371.58,2.3050531800,1104.00
16,55.66,83.42,65419.90,2950430.70,2.2173000000,1092.56
17,60.52,87.52,69125.48,3079150.70,2.2449528000,1103.12
18,62.02,91.84,74032.84,3294710.18,2.2470213100,1095.60
19,63.41,95.22,74281.88,3262256.58,2.2770091200,1102.16
20,66.23,100.84,81105.42,3485341.92,2.3270434200,1092.48
21,71.78,104.32,84167.98,3664164.22,2.2970580700,1099.84
22,72.24,107.86,86605.24,3776814.00,2.2930766500,1098.08
23,73.41,111.26,88675.94,3820494.94,2.3210589500,1097.60
24,75.10,116.76,93820.60,4076451.20,2.3015263800,1087.60
25,78.21,120.88,98630.32,4225074.48,2.3344042900,1095.60
26,81.72,125.74,100791.08,4362196.88,2.3105577900,1103.68
27,82.79,129.60,106720.06,4740067.10,2.2514461800,1095.20
28,86.80,133.32,108934.30,4693626.56,2.3208983200,1109.04
29,89.40,137.30,112371.62,4816446.54,2.3330814300,1096.64
30,92.91,141.62,116191.76,5115818.22,2.2712253400,1091.84
31,93.58,146.38,119678.98,5153080.74,2.3224743800,1106.96
32,98.82,150.96,124253.22,5452087.16,2.2790028100,1086.88
33,101.37,154.06,126756.24,5620249.60,2.2553489400,1105.04
34,104.04,157.94,132033.22,5705513.16,2.3141340000,1093.20
35,107.46,162.08,135526.16,6102661.64,2.2207713200,1098.00
36,108.27,166.22,138198.40,6128980.44,2.2548350600,1089.12
37,112.61,169.42,141570.98,6230445.32,2.2722449600,1111.20
38,115.23,176.66,148285.94,6653503.12,2.2286897100,1103.36
39,118.20,178.66,149156.08,6607301.68,2.2574431600,1103.68
40,120.27,182.82,154134.64,6787891.72,2.2707292000,1089.28
41,121.94,186.58,157145.10,6939426.14,2.2645258600,1091.52
42,123.76,191.12,160511.02,7062216.68,2.2728135800,1100.48
43,126.34,196.26,162415.12,7061010.28,2.3001682900,1096.40
44,129.61,199.88,170000.44,7339066.24,2.3163769600,1088.80
45,136.51,204.60,171524.52,7634545.02,2.2466894800,1098.40
46,138.11,207.42,174860.14,7623948.58,2.2935639900,1100.24
47,141.13,212.44,179699.18,8010451.18,2.2433090900,1095.28
48,143.03,216.84,182927.32,8013483.60,2.2827440400,1112.56
49,145.84,221.14,190025.44,8563954.22,2.2188983600,1098.40
50,147.98,224.20,190395.86,8287807.40,2.2973007300,1100.08
51,152.77,229.42,195549.94,8525634.82,2.2936701300,1095.28
52,156.22,232.72,199643.88,8910902.08,2.2404452200,1096.24
53,158.65,236.98,199588.68,8762721.72,2.2777019100,1103.28
54,161.94,241.54,207094.50,9116502.26,2.2716442500,1109.60
55,165.87,245.92,209768.00,9303158.44,2.2548041200,1091.84
56,167.45,250.76,213134.68,9491856.36,2.2454478000,1102.32
57,170.38,256.42,219875.14,9874785.18,2.2266321300,1090.80
58,173.71,260.72,221429.34,9771306.44,2.2661180600,1100.96
59,176.13,261.28,224923.98,9841417.08,2.2854836600,1108.40
60,179.72,266.14,228693.36,10185762.00,2.2452258300,1092.96
61,179.84,270.10,231268.46,10261362.38,2.2537792800,1102.80
62,184.23,288.60,234838.00,10196820.32,2.3030512700,1098.80
63,186.44,288.64,238536.40,10370145.06,2.3002224000,1107.92
64,185.00,280.92,239725.80,10697926.10,2.2408623600,1087.12
65,190.07,286.98,244216.68,10601242.00,2.3036610200,1099.12
66,192.40,290.74,250869.02,11157838.76,2.2483657000,1079.52
67,197.86,298.34,252266.00,10968200.50,2.2999761900,1109.04
68,194.12,301.04,258461.50,11118219.80,2.3246662200,1093.84
69,198.09,304.66,260609.90,11276576.88,2.3110727900,1106.40
70,201.09,307.60,264174.54,11696509.00,2.2585759500,1102.96
71,199.33,310.46,266018.18,11542965.44,2.3045913200,1097.12
72,207.53,317.70,273213.46,12313902.76,2.2187397800,1114.00
73,208.49,323.18,277831.08,12268703.08,2.2645513400,1099.28
74,208.01,324.20,278922.90,12313508.16,2.2651781700,1102.00
75,213.81,328.72,282380.24,12323823.40,2.2913363000,1097.60
76,217.53,338.86,291569.88,13073824.20,2.2301805100,1104.80
77,219.55,338.34,290573.22,12709571.26,2.2862550900,1097.20
78,218.82,340.92,293971.78,12986374.72,2.2636939500,1099.28
79,217.47,345.46,296666.66,13217511.84,2.2444970200,1097.44
80,223.42,348.68,303797.72,13413775.54,2.2648188700,1098.24
81,222.70,354.26,303720.86,13467217.18,2.2552607200,1102.00
82,227.35,358.18,311705.74,13955866.36,2.2335104900,1095.60
83,231.28,362.34,312413.10,14049133.44,2.2237179300,1096.24
84,232.91,367.40,316756.64,14132243.36,2.2413754900,1095.12
85,234.12,374.20,321773.50,14322015.64,2.2467054000,1108.00
86,235.45,375.42,324552.86,14397494.22,2.2542315700,1093.20
87,238.45,380.92,328156.48,14587794.74,2.2495276700,1094.64
88,244.29,383.76,332138.90,14963614.68,2.2196434900,1095.12
89,243.58,391.34,335085.74,14955851.88,2.2404991800,1108.24
90,245.69,390.58,336991.56,14787959.02,2.2788240000,1096.56
91,250.54,412.52,350840.24,16281360.04,2.1548583100,1086.40
92,252.07,400.02,344745.06,15530018.16,2.2198625600,1101.20
93,253.62,406.86,348416.84,15415005.54,2.2602446600,1087.84
94,262.37,410.44,351802.36,15608330.52,2.2539397100,1102.24
95,261.78,414.42,358643.12,15846837.08,2.2631842400,1088.56
96,262.20,418.40,363875.32,16597470.62,2.1923540500,1095.20
97,269.96,421.54,368434.90,16554403.54,2.2256005700,1103.44
98,274.67,431.08,370777.46,16712204.34,2.2186029500,1101.60
99,276.83,433.26,374930.22,16541236.28,2.2666396400,1086.24
100,278.08,435.30,378076.86,16795614.82,2.2510450700,1095.20
